user_id,tweet,features__name,features__id,features__screen_name,features__tweets,features__location,features__primary_geo,features__geo_type,state
987078332,"@DeanKarrel #1 state governments will have added influence to enforce health care, minimum wage and global warming",Bob Ipsen,987078332,BobIpsen,1,New York City,New York City,User location, New York
2779481308,RT @climatehawk1: #Climate science denial and Arctic sea ice: a closer look https://t.co/mcZFwPKErL via Open Mind #globalwarming #divest ht…,Fabian Zoldan,2779481308,ZoldanFabian,1,"Caxias do Sul, Brasil","Caxias do Sul, Brasil",User location,
3062125369,RT @climatehawk1: #Climate science denial and Arctic sea ice: a closer look https://t.co/mcZFwPKErL via Open Mind #globalwarming #divest ht…,Dr Rebecca Oyomopito,3062125369,DrRebeccaO,1,"Sydney, Australia","Sydney, Australia",User location,
233164948,RT @climatehawk1: #Climate science denial and Arctic sea ice: a closer look https://t.co/mcZFwPKErL via Open Mind #globalwarming #divest ht…,Veronika Padberg,233164948,CarryCandy,1,Germany,Germany,User location,
611753395,@RT_America good thing they have no impact on global warming or the refugee and foreverwar crises.,kev,611753395,kvnpkrwrd,1,Oxnard,Oxnard,User location, California
2396657958,@FoxNews @FoxNewsInsider Cue the crying liberals! GLOBAL WARMING!!! Climate Change!!,Maureen Murphy,2396657958,Maureen24491244,1,"Philadelphia, PA","Philadelphia, PA",User location, Pennsylvania
866977970,RT @climatehawk1: #Climate science denial and Arctic sea ice: a closer look https://t.co/mcZFwPKErL via Open Mind #globalwarming #divest ht…,DaniG.,866977970,DaniEcoPoet,1,New York City/ New Jersey USA,New York City/ New Jersey USA,User location,
7.77182E+17,RT @brianklaas: Citing snow in mid-December as evidence against global warming shows a truly amazing level of scientific ignorance. https:/…,Terri McLain,7.77182E+17,terri_mclain,1,USA,USA,User location,
378359960,RT @brianklaas: Citing snow in mid-December as evidence against global warming shows a truly amazing level of scientific ignorance. https:/…,Patricia Andrews,378359960,TandrewsRN,1,California,California,User location,
17915108,RT @climatehawk1: #Climate science denial and Arctic sea ice: a closer look https://t.co/mcZFwPKErL via Open Mind #globalwarming #divest ht…,🐺,17915108,jaytay777,1,"Mill Valley, CA","Mill Valley, CA",User location,
552883220,RT @tveitdal: How climate change transformed the Earth in 2016 https://t.co/M5MCoC9Uod https://t.co/8ufxrhVT6W,Narec Distributed Energy (NDE),552883220,NarecDE,2,Northumberland,Northumberland,User location,
5385802,RT @climatehawk1: #Climate science denial and Arctic sea ice: a closer look https://t.co/mcZFwPKErL via Open Mind #globalwarming #divest ht…,A woman has no username,5385802,Firni,1,Hell,Hell,User location,
754431594,"RT @savski: When ppl call deforestation, global warming, mass slaughter, abuse, disease, and human anatomy 'views and opinions' https://t.c…",Cindy ♡,754431594,Cynthiaah_13,1,2319,2319,User location,
7.83761E+17,My my lavender hollies global warming forestgreen  feet  resilient w,Lord Monckton Bot,7.83761E+17,monckton_ebooks,1,Englando,Englando,User location,
71593487,Voices of Faith #religion column asks North State faith leaders what to do about #globalwarming. https://t.co/SaS6Clu11Z,Jessica Skropanic,71593487,RS_JSkropanic,1,"California, USA","California, USA",User location,California
2739049480,Väder-Pär är rolig. När det är varmare än vanligt är det global warming. När det är kallare än vanligt är det väder… https://t.co/IqduYZs0FM,Rickie Kåveby,2739049480,rickiekaveby,1,"Tavira, Portugal","Tavira, Portugal",User location,
528893228,".@Greenpeace are ECO-TERRORISTS\n\n""Climate Change"" ""Global Warming"" ""Globalism"" ""Diversity"" are LIB code words for SOCIALISM\n\n@kirstiealley",HURRICANEPAUL,528893228,HURRICANEPAUL,1,Kailua Hawaii,Kailua Hawaii,User location,Hawaii
34812499,@amorygatsby not enough bears weather this year IMO - thanks global warming,k.,34812499,kyleARonline,1,Texas,Texas,User location,Texas
536068379,"RT @EcoSenseNow: Please read interview with Dr. Will Happer, who I am proud to be associated with in the @Co2Coalition \nhttps://t.co/8xrVyY…",D Matheson,536068379,davidmatheson27,1,"Victoria, Australia","Victoria, Australia",User location,
350509998,#Climate science denial and Arctic sea ice: a closer look https://t.co/mcZFwPKErL via Open Mind #globalwarming… https://t.co/zm4NkSqe5A,climatehawk1,350509998,climatehawk1,1,"Norwich, Vermont, USA","Norwich, Vermont, USA",User location,Vermont
17825891,Exxon Mobil’s calculated manipulations cost the world an opportunity to attack global warming earlier than it did. https://t.co/aG1Kcoz4FY,L.A. Times Opinion,17825891,latimesopinion,1,"Los Angeles, CA","Los Angeles, CA",User location, California
7.9901E+17,RT @ThisIsWhyTrump: The Global Warming Hoax   Lord Monckton and Stefan Molyneux\nhttps://t.co/9tesbTAONN,Winter Wolf,7.9901E+17,wuxiyuehan,1,Wuxi jiangsu china,Wuxi jiangsu china,User location,
442583944,(CLICK LINK TO LISTEN->) Now Playing: Pitbull Sensato - Global Warming https://t.co/GxxHUMlEbu https://t.co/4LQAK4vvv1,RADIO Ride The Wave,442583944,RadioRideTheWav,3,"Virginia, US","Virginia, US",User location,Virginia
262321852,RT @ClimateReality: Wow! Portland bans new fossil fuel infrastructure in stand against #ClimateChange https://t.co/ug1eMom5zk https://t.co/…,Shittu Ismaila,262321852,agentsmith247,1,Lagos,Lagos,User location,
3246961308,RT @AMZ0NE  A SciFi author explains why we won't solve global warming.  ▶https://t.co/balPA9uGdt https://t.co/77jKo51PpE #amreading,Reader Favorites,3246961308,ReaderFaves,1,"Minneapolis, MN","Minneapolis, MN",User location, Minnesota
21619317,"MUST be ""GLOBAL WARMING"".  Just ask a LIBTARD. https://t.co/DfDeVHfaeV",JERRY 🐶❌,21619317,PITBULL95,1,"Hollywood, FL","Hollywood, FL",User location, Florida
180090037,"RT @realDonaldTrump: 59% of the United States, by area, is now covered in snow-highest % in many years. The ""global warming"" name isn't wor…",Moiz Akhlaq,180090037,todaygenius,1,Nirvana,Nirvana,User location,
256755958,@enjohnston @billmckibben @journalsentinel Idiots. They'll be begging 4 global warming after their 1st hormonal rope a dope. #thechange,☀️Green Buckaroo🌱,256755958,GreenBuckaroo,1,Unceded Coast Salish lands,Unceded Coast Salish lands,User location,
7.56432E+17,"RT @PaulEDawson: ""The warnings about global warming have been extremely clear for a long time...."" #Globalwarming explore more quotes https…",Rajesh Parab,7.56432E+17,Rajesparab,1,"Pune, India","Pune, India",User location,
858218017,RT @CBSNews: Here's all the ways climate change was felt on Earth in 2016 https://t.co/pW8lXtrqWI https://t.co/i1drTkeYMi,Donna,858218017,Donna_DHKBB,1,"Illinois, USA","Illinois, USA",User location,Illinois
597978842,Venice a muddy mess Global Warming will cause flooding 😜 https://t.co/zRECMu0O6Y,Blew.2,597978842,m0w0g,1,Wellington NZ,Wellington NZ,User location,
1167503540,I can't even enjoy the nice weather because I know it's a byproduct of global warming,Ronnie Noonan,1167503540,ronnie_blueeyes,1,the twilight zone,the twilight zone,User location,
279818785,"RT @savski: When ppl call deforestation, global warming, mass slaughter, abuse, disease, and human anatomy 'views and opinions' https://t.c…",toast with the most,279818785,ryyyebread,1,"Kenosha, WI","Kenosha, WI",User location, Wisconsin
23608974,RT @Franktmcveety: Global warming data FAKED by government to fit climate change fictions - https://t.co/NumPvloAki https://t.co/JTUEhJq0aj,D. Fowler,23608974,Rythmol81,1,Canada,Canada,User location,
153898721,"RT @climatehawk1: Is #globalwarming going to cancel Euro ski season? Resorts shut down, 45,000 out of work https://t.co/xU0eYZZIL9 #climate…",GWEN,153898721,gwenetwork,1,"Lexington, Massachusetts ","Lexington, Massachusetts ",User location, Massachusetts
15583664,"@MikeWellsNFL Totally. You just haven't been covering enough of the positives. Also, global warming your fault too.",Brad Wells,15583664,BradWellsNFL,1,"Vancouver, BC","Vancouver, BC",User location,
8.13801E+17,Global warming data FAKED by government to fit climate change fictions - https://t.co/NumPvloAki https://t.co/JTUEhJq0aj,Mr Frank McVeety,8.13801E+17,Franktmcveety,1,"Edmonton, Alberta","Edmonton, Alberta",User location,
970695936,People that complain about global warming and then complain about the snow confuse me,Brady Garner,970695936,King_Lawrence52,1,"St. Marys, PA","St. Marys, PA",User location,Pennsylvania
794059350,"RT @realDonaldTrump: It's freezing outside, where the hell is ""global warming""??",🌹,794059350,_bi_er,1,Earth,Earth,User location, Texas
7.30237E+17,RT @bobjcarr: What a shift: China leads in urging Trump not to crush movement to save world from unstoppable global warming https://t.co/bg…,Judy,7.30237E+17,sewviolets,1,"Newcastle, Australia","Newcastle, Australia",User location,
2569854282,RT @bobjcarr: What a shift: China leads in urging Trump not to crush movement to save world from unstoppable global warming https://t.co/bg…,Oldandcranky - not a bot,2569854282,pedwards2014,1,Queensland,Queensland,User location,
134909776,Updated NASA Data: Global Warming Not Causing Any Polar Ice Retreat https://t.co/NXWW2qEKs9,Marsha L. F. Randolph,134909776,Words2Growby,1,"Florida, USA","Florida, USA",User location,Florida
16950740,It's great when global warming makes you feel like you're @tomboonen1 #naegloves,David Hamill,16950740,dav_hamill,1,"Linlithgow, Scotland","Linlithgow, Scotland",User location,
67690467,RT @indy100: This chart shows that sea ice levels are at an all-time low https://t.co/w6UM0uaMLU,(((Toby Hillman))),67690467,tobyhillman,1,"Mainly London, UK","Mainly London, UK",User location,
7.9614E+17,"RT @Lou_Keymia: @PooeyMcSkatface @AliveAndAthiest You're saying virgin birth, zombies, magic hair, and talking animals makes more sense tha…",Alive and Atheist,7.9614E+17,AliveAndAthiest,1,"Alaska, USA","Alaska, USA",User location,Alaska
1199945682,"""Researchers who see global warming as something less than a planet-ending calamity believe the incoming Trump... https://t.co/2Kz4Z7uGjv",Idahoans for Liberty,1199945682,idahoans,1,Idaho,Idaho,User location,Idaho
514411231,"RT @savski: When ppl call deforestation, global warming, mass slaughter, abuse, disease, and human anatomy 'views and opinions' https://t.c…",yeehaw,514411231,thickkpiss,1,birmingham,birmingham,User location,
479168766,"@PooeyMcSkatface @AliveAndAthiest You're saying virgin birth, zombies, magic hair, and talking animals makes more sense than global warming?",Dan,479168766,accio__beer,1,Philadelphia ,Philadelphia ,User location, Pennsylvania
32972219,"RT @savski: When ppl call deforestation, global warming, mass slaughter, abuse, disease, and human anatomy 'views and opinions' https://t.c…",Darrian,32972219,Hai_itsdarrian,1,Jessicas face ,Jessicas face ,User location,
269903211,"RT @catoletters: Climate Alarmist Zombies.  Global Warming died, they transformed to Climate Change.  As that dies, they'll transform back…",Dean,269903211,quixxdraw,1,North Carolina,North Carolina,User location,North Carolina
475270232,"RT @savski: When ppl call deforestation, global warming, mass slaughter, abuse, disease, and human anatomy 'views and opinions' https://t.c…",super nope,475270232,starlingswarm,1,nyc,nyc,User location, New York
478887384,By Chris Black – SurvivoPedia With winter here and global warming a thing of the past (now it’s clim https://t.co/6yVT49Q7ad,TheSurvivalPlace.com,478887384,SurvivalPlace,1,"Vancouver, WA","Vancouver, WA",User location, Washington
1657858298,RT @brianklaas: Citing snow in mid-December as evidence against global warming shows a truly amazing level of scientific ignorance. https:/…,Christian Strohal,1657858298,CStrohal,1,Vienna Europe ,Vienna Europe ,User location,
78173849,"RT @tveitdal: Europe: Popular resorts completely shut down after  temperatures soar leaving 45,000 people out of work https://t.co/49l8Olkk…",Dr🦑 Sea🐙,78173849,DrSeaRotmann,2,"Wellington, NZ (mostly)","Wellington, NZ (mostly)",User location,
2551111758,""" I'm cozy!! people ask me what my inspiration was And I say global warming , feel me ? """,Britt,2551111758,brittsevillee,1,SC: britt_seville,SC: britt_seville,User location,
1132030123,"PREDICTION: When the Right finally has to admit that global warming is real, they will blame the liberals for it.",Perry Logan,1132030123,perryloganclone,1,"Austin, TX","Austin, TX",User location, Texas
2456550114,RT @bobjcarr: What a shift: China leads in urging Trump not to crush movement to save world from unstoppable global warming https://t.co/bg…,✍️(Hilary)🚴🏻‍♀️📚,2456550114,IsaD88,1,Canberra,Canberra,User location,
7.28805E+17,Winter storms hit U.S.!!! Global Warming kooks are mute!!\n@POTUS @FLOTUS @realDonaldTrump,Trump MAGA🇺🇸,7.28805E+17,DTrump444,1,#MAGA,#MAGA,User location,
114878082,RT @bobjcarr: What a shift: China leads in urging Trump not to crush movement to save world from unstoppable global warming https://t.co/bg…,Ken,114878082,QldProgressive,1,City of Gold Coast Queensland ,City of Gold Coast Queensland ,User location,
4865100215,"RT @savski: When ppl call deforestation, global warming, mass slaughter, abuse, disease, and human anatomy 'views and opinions' https://t.c…",Beth Ⓥ,4865100215,veganbeth,1,Cardiff,Cardiff,User location,
7.50404E+17,"RT @climatehawk1: #Climate change driving birds to migrate early, research reveals | @Guardian https://t.co/J9sCbRJHVq #globalwarming #dive…",Karisha Kirk,7.50404E+17,Karisha_Kirk,1,forest,forest,User location,
501393937,"RT @burntkiss: animal agriculture is one of the top leading causes of global warming. go vegan to save the earth, save your health, and sav…",stay-sha Ⓥ,501393937,StaeshaG,1,Honeymoon ãve ☁️,Honeymoon ãve ☁️,User location,
189137892,RT @bobjcarr: What a shift: China leads in urging Trump not to crush movement to save world from unstoppable global warming https://t.co/bg…,Gary,189137892,b_spectabilis,1,Queensland Australia,Queensland Australia,User location,
7.94299E+17,"RT @burntkiss: animal agriculture is one of the top leading causes of global warming. go vegan to save the earth, save your health, and sav…",Jess Ⓥ🌸,7.94299E+17,jessicaaellenn_,1,"Essex, UK","Essex, UK",User location,
234126951,36 Global Warming Awareness Posters [PICS] https://t.co/XtzkCSp8dO,Mangus Colorado,234126951,MangusColorado,2,Texas,Texas,User location,Texas
7.06244E+17,@BoSnerdley @hale4jesus Trump may very well position that the covert answer to global warming (Geoengineering) 'REALLY THE CAUSE OF WARMING!,Dan Hemann Sculpture,7.06244E+17,DanHemannSculpt,1,"Fort Bragg, CA","Fort Bragg, CA",User location, California
2248532045,RT @SteveSGoddard: GRAPHIC: More global warming devastation in Arizona https://t.co/xCEbnMFq05,allycat50,2248532045,riatsila501,1,England ,England ,User location,
2548561039,@freeze_robert @mrntweet2 @starcrosswolf @USAF_KC97 @Kayakpotomac @GhostRyder459 Global warming! Good example.,bobbye j draughon,2548561039,beejaye2010,1,"Houston, TX","Houston, TX",User location, Texas
71172514,RT @ProfitDoctor_: @Kate3015 @Jasinnedjd @diversion2006 @Boofboofhead @certoscio2 @ascottgr @TazSpinZone you missed the world Global Warmin…,pliny the elder,71172514,certoscio2,1,Brisbane,Brisbane,User location,
14747430,"RT @cleantechfacts: Under Rex Tillerson, Exxon fought EPA's science-based endangerment finding on #globalwarming emissions https://t.co/RtS…",Nurture Nature (Heather Ferris),14747430,NNUS,1,"Connecticut, USA","Connecticut, USA",User location,Connecticut
1908033288,@jtLOL Kinda how 'global warming' evolved into 'climate change'.,Heeere's Jonny,1908033288,jonsgardner,1,USA,USA,User location,
282220986,"@hipEchik @FDRLST Why burn wood, global warming will keep you warm.. #EPAisWorthless",Stephen Kloscak 🇺🇸 ⚾,282220986,stevekloscak,1,"Goodyear, AZ","Goodyear, AZ",User location, Arizona
580395944,global warming is a lie perpetrated by left winged liberals don't @ me,speedracer (back) online,580395944,JGuelli,1,O-TOWN,O-TOWN,User location,
7.03819E+17,"RT @burntkiss: animal agriculture is one of the top leading causes of global warming. go vegan to save the earth, save your health, and sav…",Sierra ૐ,7.03819E+17,AscendedAries,1,NC,NC,User location,North Carolina
