user_id,tweet,features__name,features__id,features__screen_name,features__tweets,features__location,features__primary_geo,features__geo_type,state
8.07107E+17,RT @GreenpeaceUK: South Australia's Loy Yang coal plant suddenly failed last week.\n\nLuckily their new windfarm-linked @Tesla battery kicked…,TyTyrone21,8.07107E+17,TyTyrone21,1,"Johannesburg, South Africa","Johannesburg, South Africa",User location,
8.05709E+17,RT @ElonMuskNewsOrg: “We must achieve a sustainable energy economy or we will run out of fossil fuels to burn and civilization will collaps…,Glyn Hnutu-healh,8.05709E+17,HealhGlyn,1,Avalon,Avalon,User location,
8.95809E+17,"@charlesteably Hi, AESOP Energy developing hard-to-believe 24/7 green tech that will  replace fossil fuels FAST! Se… https://t.co/5qfyo17IOr",Mark Goldes,8.95809E+17,goldes_mark,2,"Santa Rosa, California (near San Francisco","Santa Rosa, California (near San Francisco",User location,
3948881354,"RT @trevormarr1: @cathmckenna It's time for the Leftist MSM to WAKE UP, time for ALL MSM to do the Right thing and expose what is going on,…",Diane #PPC2019,3948881354,peterdiane01,1,"Comox, British Columbia","Comox, British Columbia",User location,
91967589,RT @MichaelEMann: @past_is_future @ReinerGrundmann @theresphysics @BNerlich @curryja @swimsure @aaronhuertas @DoctorVive @DoctorKFlem @Katy…,Philip Loring,91967589,ConserveChange,1,"Guelph, Ontario","Guelph, Ontario",User location,
2894309192,09/17/17: I interview author & activist @davidcnswanson outside Pentagon. He explains that the Defense Department '… https://t.co/r0a4KcLIjq,Alex Rubinstein,2894309192,RealAlexRubi,1,"Washington, DC","Washington, DC",User location, D.C.
815871284,RT @lfkraus: @1IronMan2018 @AgentHillResist @natasharesists @ItHasBegun2016 @2HawkEye2018 @ScarletAvengers @BatmanResist @Scully2018 @1WarM…,#TheResistance🌊,815871284,stockguy61,1,"Florida, USA","Florida, USA",User location,Florida
8.953E+17,"@SheilaGunnReid “A Moral Case for Fossil Fuels,” by Alex Epstein, should be required study in all Jr. high/high school science programs.",Tanya Milne,8.953E+17,freetoobject,1,Canada,Canada,User location,
34672376,RT @usujason: Lots of good talk on Utah air quality. I’ve been playing a bit with the data and it’s very interesting. The air quality index…,Amber Christiansen,34672376,AmberHelen,1,Utah,Utah,User location,Utah
408267852,@AGSchneiderman Pls. divest your personal finances from fossil fuels.  Thank you,Sandy Steubing,408267852,SandraSteubing,1,"Albany, NY","Albany, NY",User location, New York
8.77057E+17,RT @lfkraus: @1IronMan2018 @AgentHillResist @natasharesists @ItHasBegun2016 @2HawkEye2018 @ScarletAvengers @BatmanResist @Scully2018 @1WarM…,THERESA SCHMIDL,8.77057E+17,theresa_schmidl,1,"Wien, Österreich","Wien, Österreich",User location,
8.61367E+17,RT @lfkraus: @1IronMan2018 @AgentHillResist @natasharesists @ItHasBegun2016 @2HawkEye2018 @ScarletAvengers @BatmanResist @Scully2018 @1WarM…,Capt Rocket Raccoon,8.61367E+17,cpttrashpanda,1,Earth-616,Earth-616,User location, Texas
521563490,RT @ReliableAB: At this moment 95.82% of Alberta's electricity is being produced by fossil fuels while wind is at 0.48% capacity and produc…,Crusty Conservatarian,521563490,onefreecitizen,1,The Republic of Western Canada,The Republic of Western Canada,User location,
14642644,Dinosaur journalists who think that the future is still powered by fossil fuels. That Rimac drag race should have s… https://t.co/1TvIAspF5N,John Gordon,14642644,bluedonkey,1,"Alameda, CA, USA","Alameda, CA, USA",User location, California
368480421,RT @lakotalaw: Need a New Years resolution? Try divesting yourself from fossil fuels if you haven't done so already :) https://t.co/505Aweb…,Brooke,368480421,BrookeBeWell,1,Pacific Northwest,Pacific Northwest,User location,11706
18377616,"RT @Sierra_Magazine: ""There is a growing movement of Americans determined to turn away from fossil fuels and spur a transition to a clean e…","John, very stable genius",18377616,jt1anglais,1,"Vermont, USA","Vermont, USA",User location,Vermont
1926737580,"RT @Sierra_Magazine: ""There is a growing movement of Americans determined to turn away from fossil fuels and spur a transition to a clean e…",UVM SI-MBA,1926737580,UVM_SI_MBA,1,"Burlington, VT","Burlington, VT",User location, Vermont
26171244,#China showing great #Leadership. While some key western countries re-engage in #fossil fuels!… https://t.co/TvLEuGcSkE,Aldo Grech,26171244,aldogrech,1,global,global,User location,
2426526207,RT @GreenpeaceUK: South Australia's Loy Yang coal plant suddenly failed last week.\n\nLuckily their new windfarm-linked @Tesla battery kicked…,⚜️Tariq M⚜️...😘,2426526207,7TariqM,1,sw5/6. London. Uk ,sw5/6. London. Uk ,User location,
2432298782,RT @GreenpeaceUK: South Australia's Loy Yang coal plant suddenly failed last week.\n\nLuckily their new windfarm-linked @Tesla battery kicked…,⚜️BodyAromatic.com⚜️,2432298782,alpha1malegroom,1,Sw5 earls court london,Sw5 earls court london,User location,
20636063,RT @GreenpeaceUK: South Australia's Loy Yang coal plant suddenly failed last week.\n\nLuckily their new windfarm-linked @Tesla battery kicked…,Cath Catt#GTTO#JC4PM2019,20636063,cathcatt,1,"East Anglia, UK","East Anglia, UK",User location,
105986157,"RT @DrCRampini: California has shown that you can grow your GDP & your GDP per capita, and create jobs all the while moving away from fossi…","Baltimore,MD,CAE,MPA",105986157,amn_global,1,Global,Global,User location,
60918063,@sapinker Unless we recreate the permian extinction by unleashing a runaway ocean heating methane- release further… https://t.co/BhmBBYhmvf,William Dickens,60918063,wtdickens,1,"Boston, MA USA","Boston, MA USA",User location, Massachusetts
14184603,RT @GreenpeaceUK: South Australia's Loy Yang coal plant suddenly failed last week.\n\nLuckily their new windfarm-linked @Tesla battery kicked…,Hatman پيمان,14184603,_hatman,1,Everywhere,Everywhere,User location,
15965877,RT @lfkraus: @1IronMan2018 @AgentHillResist @natasharesists @ItHasBegun2016 @2HawkEye2018 @ScarletAvengers @BatmanResist @Scully2018 @1WarM…,anne,15965877,aziegler,1,"Washington, USA","Washington, USA",User location, D.C.
150797663,RT @GreenpeaceUK: South Australia's Loy Yang coal plant suddenly failed last week.\n\nLuckily their new windfarm-linked @Tesla battery kicked…,Simon,150797663,Plannersimon,1,South West England,South West England,User location,
3222442128,"RT @SheilaGunnReid: To quote @ReliableAB:  ""At this moment 96.05% of Alberta's electricity is being produced by fossil fuels while wind is…",Danny Alberta,3222442128,DannyAlberta77,1,"Calgary, Alberta","Calgary, Alberta",User location,
8.14505E+17,"Chances are, the electricity you're using to read this was generated by fossil fuels.\n\nhttps://t.co/Io0lB0G1pM https://t.co/Zi0AIgJvKM",Moresby Press,8.14505E+17,MoresbyPress,1,"Chicago, IL","Chicago, IL",User location, Illinois
2821663239,RT @lakotalaw: Need a New Years resolution? Try divesting yourself from fossil fuels if you haven't done so already :) https://t.co/505Aweb…,Deanna Lynn (Tapley) Calef,2821663239,CalefDeanna,1,"Seattle, WA","Seattle, WA",User location, Washington
7.54499E+17,"Great Lakes Region - idyllic place for anti-nuclear, anti-fossil fuels, off-grid, Global Warming cultists. https://t.co/ujSfwYhxRZ",Rafal Bartula,7.54499E+17,RafalBartula,1,"Warsaw, Mississauga","Warsaw, Mississauga",User location,
3051674485,@JayWeatherill You took the big step against corrupt auspol dinosaur policy in the hands of vested fossil fuels 👍 i… https://t.co/q3efpGlswz,ANIMAL JUSTICE NSW,3051674485,AnimalNsw2015,1,Sydney Australia,Sydney Australia,User location,
9.16669E+17,RT @IdleBirder: Please sign this petition to protect out water supply from #Fracking poisons & the environment from Dirty Fossil Fuels! \nMa…,FrackFreeMisson,9.16669E+17,FrackFreeMisson,1,North Notts,North Notts,User location,
620087627,RT @ReliableAB: At this moment 95.73% of Alberta's electricity is being produced by fossil fuels while wind is at 1.25% capacity and produc…,Whither The  Avro Arrow,620087627,yegbanya,1,"Edmonton, Alberta Canada","Edmonton, Alberta Canada",User location,
7.56473E+17,"RT @ouroxygen: In 2018, will #renewables be no longer ‘alternative’? Will #Fossilfuels be ‘legacy’?\nAmazing insights from expert David Bank…",Intrapreneur UK,7.56473E+17,UkIntrapreneur,1,United Kingdom | Global,United Kingdom | Global,User location,
2425689481,"@CoreyStorm @Raulxdaniel @Cougarellah @realDonaldTrump Did your own research? So, been taking samples of atmospheri… https://t.co/zmE5K0yWSC",Jason,2425689481,ratcitydeadboy,1,"Seattle, WA","Seattle, WA",User location, Washington
14740104,"At a rough guess, I would say Alberta would need at least 770 times as much installed wind as it has today, if ever… https://t.co/u7OoIwclQT",Stewart Muir,14740104,sjmuir,1,"Vancouver, British Columbia. ","Vancouver, British Columbia. ",User location,
14095216,"Despite ‘green dreams’, EIA report projects fossil and nuclear fuels provide 83% of total world energy in 2040 https://t.co/2VBNfl4nud",Jim Pfaff,14095216,jimpfaff,1,"Denver, CO","Denver, CO",User location, Colorado
706036914,"RT @SheilaGunnReid: To quote @ReliableAB:  ""At this moment 96.05% of Alberta's electricity is being produced by fossil fuels while wind is…",Lori Bastura,706036914,lbastura,1,"Medicine Hat , Alberta ","Medicine Hat , Alberta ",User location,
24203847,"@elizabethforma If you believed in science, you’d advocate for more fossil fuels. You’d also strongly advocate nucl… https://t.co/g7Zry8B2Qm",Michael Mignogna,24203847,mikeymignogna,1,"Baltimore, MD","Baltimore, MD",User location,Maryland
8.59401E+17,"@TheEconomist Leave it where it is.!!! Enough destruction. Forest's reduced, waterways polluted, asphalt jungles sp… https://t.co/hsicyp1SkL",Joseph A. Gomes,8.59401E+17,JosephAGomes3,1,Switzerland,Switzerland,User location,
436006103,This is another environmental justice issue: more low-income families get these pollution choked homes. Leaving fos… https://t.co/oSq3QWkISM,Jonathan Overpeck,436006103,GreatLakesPeck,1,"Ann Arbor, MI","Ann Arbor, MI",User location, Michigan
8.2978E+17,RT @ReliableAB: At this moment 95.82% of Alberta's electricity is being produced by fossil fuels while wind is at 0.48% capacity and produc…,"Käräjävuori, Kurikka",8.2978E+17,Karajavuori,1,Planet Earth,Planet Earth,User location,
49031257,"RT @CCAN: 2017 was the year that Virginians resisted fossil fuels and pushed for clean, #RenewableEnergy. We hope 2018 is another strong ye…",Michelle #PolicyOverParty 🌹,49031257,GratefulDog,1,"Virginia, USA work in DC","Virginia, USA work in DC",User location,
8.42844E+17,RT @ReliableAB: At this moment 95.73% of Alberta's electricity is being produced by fossil fuels while wind is at 1.25% capacity and produc…,Debunk Inc,8.42844E+17,debunkinc,1,Canada,Canada,User location,
743529338,A small step in the right direction. Renewables outstripping fossil fuels on just 23 days of 2017 #spin \n\nMy electr… https://t.co/6YvklOYTEb,Dr Cop JackOfAll,743529338,IsPoeticJustice,1,United Kingdom,United Kingdom,User location,
2822758213,RT @GreenpeaceUK: South Australia's Loy Yang coal plant suddenly failed last week.\n\nLuckily their new windfarm-linked @Tesla battery kicked…,anne andersen,2822758213,aeanyc,1,"MANASQUAN, NJ","MANASQUAN, NJ",User location, New Jersey
1518334855,"@luisbaram @jlhulford1 @markcojuangco @FranLegarre @nuclear94 @ShlomoArgamon @mondomori @no2wind That's right, I ha… https://t.co/ExvuW1A83X",🇺🇸 On the North Coast 🇺🇸,1518334855,usanorthcoast,1,"Cleveland, Ohio, USA","Cleveland, Ohio, USA",User location, Ohio
2365497828,RT @ProyectoALTRU: Share if you Agree:\nIt's time to move away from fossil fuels and to move as quickly as possible to ZERO-CARBON ECONOMY.…,ZEROCO2,2365497828,ZEROCO2_,1,Construyendo ZONAS ZEROCO2,Construyendo ZONAS ZEROCO2,User location,
474178244,"RT @SpaceWeather101: Despite 'green dreams', EIA report projects fossil and nuclear fuels provide 83% of total world energy in 2040 https:/…",François Bissonnette,474178244,frbissonnette,1,"Hull, Québec, Canada","Hull, Québec, Canada",User location,
81592142,@BatzelKathy @realDonaldTrump That is why we have to urge Mr Trump to stop further investments in fossil fuels and… https://t.co/sLMxhabXYn,M.V.,81592142,EmVee74,1,Gibraltar,Gibraltar,User location,
2434542176,RT @GreenpeaceUK: South Australia's Loy Yang coal plant suddenly failed last week.\n\nLuckily their new windfarm-linked @Tesla battery kicked…,Ó'ðuiηη,2434542176,Milesian89,1,Pretanike,Pretanike,User location,
38611286,RT @GreenpeaceUK: South Australia's Loy Yang coal plant suddenly failed last week.\n\nLuckily their new windfarm-linked @Tesla battery kicked…,Wildlife Protection,38611286,WildlifeProtect,1,http://www.edu-cyberpg.com,http://www.edu-cyberpg.com,User location,
15923496,"2017 was the year that Virginians resisted fossil fuels and pushed for clean, #RenewableEnergy. We hope 2018 is ano… https://t.co/ior7jv7em4",Chesapeake Climate,15923496,CCAN,1,"Takoma Park, MD / Richmond, VA","Takoma Park, MD / Richmond, VA",User location,Maryland
82467928,RT @GreenpeaceUK: South Australia's Loy Yang coal plant suddenly failed last week.\n\nLuckily their new windfarm-linked @Tesla battery kicked…,Birmingham Greens,82467928,Brumgreens,1,"Birmingham, England","Birmingham, England",User location,
4012161,South Australia's Loy Yang coal plant suddenly failed last week.\n\nLuckily their new windfarm-linked @Tesla battery… https://t.co/36JAk1uede,Greenpeace UK,4012161,GreenpeaceUK,1,UK,UK,User location,
2728622926,RT @Scotking73: @JVSylvester @PlanetLuvie @JustinTHaskins @scottiev @her2cubs @elizabethforma NOT cheaper and NOT feasible to feed the ener…,Bill McKee,2728622926,whmarauder,2,"Pottstown, PA","Pottstown, PA",User location, Pennsylvania
7.73965E+17,"RT @IEA_Hydrogen: Future mobility could be #HydrogenNow - the chief executive of @The_Linde_Group, a maker of hydrogen and other industrial…",Rylle,7.73965E+17,robert_rylander,1,Hemma ,Hemma ,User location,
8.45856E+17,@Angel1000percen @fight4USfreedom @urnosainteither @johnnymcdowell @JackPosobiec 🙄no.we need 2 get down2 below at l… https://t.co/qqOqwDDWOl,"Lord&Lady Douchebag,Riding the BLU🌊🏄🏼‍♀️🏄🏻‍♂️",8.45856E+17,CHARleeTrauma,1,Normany,Normany,User location,
1101913766,"RT @webmz_: ""Someday I must tell my son what I have done... Fossil fuels power the trains that take us to the beach, the factories that mak…",daniel aspidistra,1101913766,danisanerd,1,Toronto,Toronto,User location,
16765892,@Michael_D_Crow @JPMajor @michael_w_busch @AstroKatie Sorry. The vastly increased amounts of atmospheric CO2 from b… https://t.co/sKB7kGZ9tm,CrankyOtter,16765892,CrankyOtter,1,"KC, MO","KC, MO",User location,Missouri
755950314,RT @Scotking73: @JVSylvester @PlanetLuvie @JustinTHaskins @scottiev @her2cubs @elizabethforma NOT cheaper and NOT feasible to feed the ener…,Dennis USA,755950314,Dennis_B46,4,"Florida, USA","Florida, USA",User location,Florida
35223845,RT @dvnishvcvrter4: oil can only be purchased in usd. we will never admit to harming the environment because it’s a step closer to moving a…,⚰️Danisha Freeman⚰️,35223845,DanishaFreeman,1,"New York, U. S. A","New York, U. S. A",User location,
7.90556E+17,"@tveitdal When you consider that fossil fuels produces 40 times more energy globally, I would think that it is rath… https://t.co/itrnDGACiw",🦁 Lucas The Lion ☢,7.90556E+17,TheSaberLion,1,"Earth, Sol System","Earth, Sol System",User location,
498040541,"@thebradfordfile @algore Thank goodness we have coal, natural gas and fossil fuels to stay warm. Imagine how many p… https://t.co/deR6lQEfUA",Carol B,498040541,CarolJo44,1,like I’d tell you ,like I’d tell you ,User location,
7.04799E+17,RT @Harold_Steves: I just remembered there is still one good use for fossil fuels. A lump of coal for @jjhorgan and all #BCNDP MLA'S for su…,allan crawshaw,7.04799E+17,allan_crawshaw,1,"Victoria, B.C.","Victoria, B.C.",User location,
293981542,RT @LGSolarUK: Top tweets of 2017: January - #Solar and #wind power cheaper than fossil fuels for the first time but still need more invest…,Ecovolt,293981542,Ecovolt1,1,London and Home Counties,London and Home Counties,User location,
